time;protocol;ip src;src port;ip dst;dst port;flags;seq;ack;options;length
11:42:31.153576;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|231874812;198
11:42:31.153850;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|387139543;198
11:42:31.153945;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|314606706;198
11:42:31.154184;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|387139542;198
11:42:31.154327;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|3464947838;198
11:42:31.154471;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[P.];1:199;1;options|nop,nop,TS|val|102923859|ecr|231874819;198
11:42:31.165511;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|231874888|ecr|102923859;0
11:42:31.165855;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|387139618|ecr|102923859;0
11:42:31.166019;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|314606782|ecr|102923859;0
11:42:31.166085;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|387139619|ecr|102923859;0
11:42:31.166252;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|3464947907|ecr|102923859;0
11:42:31.166462;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;199;options|nop,nop,TS|val|231874889|ecr|102923859;0
11:42:31.169783;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|231874892|ecr|102923859;1418
11:42:31.169793;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|231874892;0
11:42:31.169897;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|231874892|ecr|102923859;1418
11:42:31.169903;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|231874892;0
11:42:31.169912;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|231874892|ecr|102923859;1418
11:42:31.169916;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|231874892;0
11:42:31.169921;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4257;199;options|nop,nop,TS|val|231874892|ecr|102923859;2
11:42:31.169923;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;4257;options|nop,nop,TS|val|102923863|ecr|231874892;0
11:42:31.170286;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170292;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170387;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|3464947911|ecr|102923859;1418
11:42:31.170392;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|3464947911;0
11:42:31.170417;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170420;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170425;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170427;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170431;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4258;199;options|nop,nop,TS|val|387139623|ecr|102923859;3
11:42:31.170433;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;4258;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170524;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|3464947911|ecr|102923859;1418
11:42:31.170527;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|3464947911;0
11:42:31.170532;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|3464947911|ecr|102923859;1418
11:42:31.170534;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|3464947911;0
11:42:31.170538;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4257;199;options|nop,nop,TS|val|3464947911|ecr|102923859;2
11:42:31.170539;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;4257;options|nop,nop,TS|val|102923863|ecr|3464947911;0
11:42:31.170619;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|314606786|ecr|102923859;1418
11:42:31.170621;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|314606786;0
11:42:31.170720;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|231874893|ecr|102923859;1418
11:42:31.170724;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|231874893;0
11:42:31.170730;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|231874893|ecr|102923859;1418
11:42:31.170732;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|231874893;0
11:42:31.170736;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];1:1419;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170738;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;1419;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170742;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|231874893|ecr|102923859;1418
11:42:31.170745;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|231874893;0
11:42:31.170764;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|314606786|ecr|102923859;1418
11:42:31.170766;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|314606786;0
11:42:31.170771;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|314606786|ecr|102923859;1418
11:42:31.170772;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|314606786;0
11:42:31.170776;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4257;199;options|nop,nop,TS|val|314606786|ecr|102923859;2
11:42:31.170777;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;4257;options|nop,nop,TS|val|102923863|ecr|314606786;0
11:42:31.170781;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4257;199;options|nop,nop,TS|val|231874893|ecr|102923859;2
11:42:31.170782;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;4257;options|nop,nop,TS|val|102923863|ecr|231874893;0
11:42:31.170831;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];1419:2837;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170834;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;2837;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170838;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];2837:4255;199;options|nop,nop,TS|val|387139623|ecr|102923859;1418
11:42:31.170840;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;4255;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.170844;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4255:4257;199;options|nop,nop,TS|val|387139623|ecr|102923859;2
11:42:31.170845;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;4257;options|nop,nop,TS|val|102923863|ecr|387139623;0
11:42:31.189468;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[P.];199:292;4257;options|nop,nop,TS|val|102923868|ecr|231874892;93
11:42:31.201469;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4257:4549;292;options|nop,nop,TS|val|231874924|ecr|102923868;292
11:42:31.201583;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|231874924|ecr|102923868;69
11:42:31.207213;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[P.];199:292;4257;options|nop,nop,TS|val|102923872|ecr|387139623;93
11:42:31.219298;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4257:4549;292;options|nop,nop,TS|val|387139672|ecr|102923872;292
11:42:31.219410;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|387139672|ecr|102923872;69
11:42:31.228681;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|231874951|ecr|102923868;69
11:42:31.228692;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;4618;options|nop,nop,TS|val|102923877|ecr|231874924,nop,nop,sack|1|{4549:4618};0
11:42:31.234671;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[P.];199:292;4257;options|nop,nop,TS|val|102923879|ecr|314606786;93
11:42:31.246181;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|387139699|ecr|102923872;69
11:42:31.246190;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;4618;options|nop,nop,TS|val|102923882|ecr|387139672,nop,nop,sack|1|{4549:4618};0
11:42:31.246706;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4257:4549;292;options|nop,nop,TS|val|314606862|ecr|102923879;292
11:42:31.246713;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;4549;options|nop,nop,TS|val|102923882|ecr|314606862;0
11:42:31.246822;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|314606863|ecr|102923879;69
11:42:31.246826;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;4618;options|nop,nop,TS|val|102923882|ecr|314606863;0
11:42:31.265550;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[P.];199:292;4258;options|nop,nop,TS|val|102923887|ecr|387139623;93
11:42:31.268729;IP;BP-Linux8;42612;server-54-230-114-7.mrs52.r.cloudfront.net;;[.];;1;options|nop,nop,TS|val|102923888|ecr|4110828181;0
11:42:31.275085;IP;server-54-230-114-7.mrs52.r.cloudfront.net;https;BP-Linux8;;[.];;1;options|nop,nop,TS|val|4110838197|ecr|102903856;0
11:42:31.277690;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4258:4550;292;options|nop,nop,TS|val|387139730|ecr|102923887;292
11:42:31.277699;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;4550;options|nop,nop,TS|val|102923890|ecr|387139730;0
11:42:31.277795;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4550:4619;292;options|nop,nop,TS|val|387139730|ecr|102923887;69
11:42:31.277800;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[.];;4619;options|nop,nop,TS|val|102923890|ecr|387139730;0
11:42:31.292894;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[P.];199:292;4257;options|nop,nop,TS|val|102923894|ecr|3464947911;93
11:42:31.304923;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4257:4549;292;options|nop,nop,TS|val|3464948046|ecr|102923894;292
11:42:31.304934;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;4549;options|nop,nop,TS|val|102923897|ecr|3464948046;0
11:42:31.305028;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|3464948046|ecr|102923894;69
11:42:31.305031;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[.];;4618;options|nop,nop,TS|val|102923897|ecr|3464948046;0
11:42:31.312804;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[P.];199:292;4257;options|nop,nop,TS|val|102923899|ecr|231874893;93
11:42:31.313274;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[P.];292:455;4618;options|nop,nop,TS|val|102923899|ecr|231874924;163
11:42:31.313334;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[P.];455:827;4618;options|nop,nop,TS|val|102923899|ecr|231874924;372
11:42:31.313625;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[P.];292:455;4618;options|nop,nop,TS|val|102923899|ecr|387139672;163
11:42:31.313684;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[P.];455:827;4618;options|nop,nop,TS|val|102923899|ecr|387139672;372
11:42:31.313951;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[P.];292:455;4618;options|nop,nop,TS|val|102923899|ecr|314606863;163
11:42:31.314009;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[P.];455:823;4618;options|nop,nop,TS|val|102923899|ecr|314606863;368
11:42:31.314198;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[P.];292:455;4619;options|nop,nop,TS|val|102923899|ecr|387139730;163
11:42:31.314245;IP;BP-Linux8;53479;par21s23-in-f3.1e100.net;;[P.];455:501;4619;options|nop,nop,TS|val|102923899|ecr|387139730;46
11:42:31.314378;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[P.];292:455;4618;options|nop,nop,TS|val|102923899|ecr|3464948046;163
11:42:31.314423;IP;BP-Linux8;53483;par21s23-in-f3.1e100.net;;[P.];455:501;4618;options|nop,nop,TS|val|102923899|ecr|3464948046;46
11:42:31.314538;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[P.];292:455;4257;options|nop,nop,TS|val|102923899|ecr|231874893;163
11:42:31.314581;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[P.];455:501;4257;options|nop,nop,TS|val|102923899|ecr|231874893;46
11:42:31.324850;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4257:4549;292;options|nop,nop,TS|val|231875047|ecr|102923899;292
11:42:31.324860;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;4549;options|nop,nop,TS|val|102923902|ecr|231875047;0
11:42:31.324958;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4549:4618;292;options|nop,nop,TS|val|231875047|ecr|102923899;69
11:42:31.324965;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;4618;options|nop,nop,TS|val|102923902|ecr|231875047;0
11:42:31.325081;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4618:4656;455;options|nop,nop,TS|val|231875047|ecr|102923899;38
11:42:31.325088;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;4656;options|nop,nop,TS|val|102923902|ecr|231875047;0
11:42:31.325532;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4618:4656;455;options|nop,nop,TS|val|387139778|ecr|102923899;38
11:42:31.325540;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;4656;options|nop,nop,TS|val|102923902|ecr|387139778;0
11:42:31.325956;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;823;options|nop,nop,TS|val|314606942|ecr|102923899;0
11:42:31.326018;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4619:4657;455;options|nop,nop,TS|val|387139779|ecr|102923899;38
11:42:31.326237;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4618:4656;823;options|nop,nop,TS|val|314606942|ecr|102923899;38
11:42:31.326241;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;4656;options|nop,nop,TS|val|102923902|ecr|314606942;0
11:42:31.326333;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;501;options|nop,nop,TS|val|3464948067|ecr|102923899;0
11:42:31.326417;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4618:4656;455;options|nop,nop,TS|val|231875049|ecr|102923899;38
11:42:31.326421;IP;BP-Linux8;53482;par21s23-in-f3.1e100.net;;[.];;4656;options|nop,nop,TS|val|102923902|ecr|231875049;0
11:42:31.326473;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4618:4656;501;options|nop,nop,TS|val|3464948067|ecr|102923899;38
11:42:31.326476;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4656:5311;827;options|nop,nop,TS|val|387139779|ecr|102923899;655
11:42:31.326479;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;5311;options|nop,nop,TS|val|102923902|ecr|387139779;0
11:42:31.326622;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];5311:6729;827;options|nop,nop,TS|val|387139779|ecr|102923899;1418
11:42:31.326626;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;6729;options|nop,nop,TS|val|102923902|ecr|387139779;0
11:42:31.327002;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];6729:8147;827;options|nop,nop,TS|val|387139779|ecr|102923899;1418
11:42:31.327005;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;8147;options|nop,nop,TS|val|102923902|ecr|387139779;0
11:42:31.327011;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];8147:9565;827;options|nop,nop,TS|val|387139779|ecr|102923899;1418
11:42:31.327013;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;9565;options|nop,nop,TS|val|102923902|ecr|387139779;0
11:42:31.327343;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4656:5310;823;options|nop,nop,TS|val|314606943|ecr|102923899;654
11:42:31.327348;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;5310;options|nop,nop,TS|val|102923902|ecr|314606943;0
11:42:31.327521;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];5310:6728;823;options|nop,nop,TS|val|314606943|ecr|102923899;1418
11:42:31.327526;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;6728;options|nop,nop,TS|val|102923902|ecr|314606943;0
11:42:31.327533;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];6728:8146;823;options|nop,nop,TS|val|314606943|ecr|102923899;1418
11:42:31.327534;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;8146;options|nop,nop,TS|val|102923902|ecr|314606943;0
11:42:31.327539;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];8146:9564;823;options|nop,nop,TS|val|314606943|ecr|102923899;1418
11:42:31.327541;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;9564;options|nop,nop,TS|val|102923902|ecr|314606943;0
11:42:31.327545;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];9564:10982;823;options|nop,nop,TS|val|314606943|ecr|102923899;1418
11:42:31.327547;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;10982;options|nop,nop,TS|val|102923902|ecr|314606943;0
11:42:31.327639;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];9565:10983;827;options|nop,nop,TS|val|387139780|ecr|102923899;1418
11:42:31.327644;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;10983;options|nop,nop,TS|val|102923902|ecr|387139780;0
11:42:31.327780;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];10983:12401;827;options|nop,nop,TS|val|387139780|ecr|102923899;1418
11:42:31.327784;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;12401;options|nop,nop,TS|val|102923902|ecr|387139780;0
11:42:31.328302;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];10982:12400;823;options|nop,nop,TS|val|314606944|ecr|102923899;1418
11:42:31.328307;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;12400;options|nop,nop,TS|val|102923902|ecr|314606944;0
11:42:31.328468;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];12400:13818;823;options|nop,nop,TS|val|314606944|ecr|102923899;1418
11:42:31.328473;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;13818;options|nop,nop,TS|val|102923902|ecr|314606944;0
11:42:31.328479;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];12401:13819;827;options|nop,nop,TS|val|387139781|ecr|102923899;1418
11:42:31.328481;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;13819;options|nop,nop,TS|val|102923902|ecr|387139781;0
11:42:31.328485;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];13818:15236;823;options|nop,nop,TS|val|314606944|ecr|102923899;1418
11:42:31.328487;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;15236;options|nop,nop,TS|val|102923902|ecr|314606944;0
11:42:31.328491;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];13819:15237;827;options|nop,nop,TS|val|387139781|ecr|102923899;1418
11:42:31.328493;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;15237;options|nop,nop,TS|val|102923902|ecr|387139781;0
11:42:31.329182;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];15237:16655;827;options|nop,nop,TS|val|387139782|ecr|102923899;1418
11:42:31.329190;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;16655;options|nop,nop,TS|val|102923903|ecr|387139782;0
11:42:31.329196;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];15236:16654;823;options|nop,nop,TS|val|314606945|ecr|102923899;1418
11:42:31.329198;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;16654;options|nop,nop,TS|val|102923903|ecr|314606945;0
11:42:31.329287;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];16655:17347;827;options|nop,nop,TS|val|387139782|ecr|102923899;692
11:42:31.329289;IP;BP-Linux8;53481;par21s23-in-f3.1e100.net;;[.];;17347;options|nop,nop,TS|val|102923903|ecr|387139782;0
11:42:31.329294;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];16654:17982;823;options|nop,nop,TS|val|314606945|ecr|102923899;1328
11:42:31.329296;IP;BP-Linux8;53480;par21s23-in-f3.1e100.net;;[.];;17982;options|nop,nop,TS|val|102923903|ecr|314606945;0
11:42:31.329721;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;827;options|nop,nop,TS|val|231875052|ecr|102923899;0
11:42:31.331260;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;501;options|nop,nop,TS|val|387139784|ecr|102923899;0
11:42:31.331440;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];;501;options|nop,nop,TS|val|231875054|ecr|102923899;0
11:42:31.348585;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];4656:5311;827;options|nop,nop,TS|val|231875071|ecr|102923902;655
11:42:31.348592;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;5311;options|nop,nop,TS|val|102923907|ecr|231875071;0
11:42:31.348713;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];5311:6729;827;options|nop,nop,TS|val|231875071|ecr|102923902;1418
11:42:31.348723;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;6729;options|nop,nop,TS|val|102923907|ecr|231875071;0
11:42:31.348987;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];6729:8147;827;options|nop,nop,TS|val|231875071|ecr|102923902;1418
11:42:31.348989;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;8147;options|nop,nop,TS|val|102923908|ecr|231875071;0
11:42:31.349111;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];8147:9565;827;options|nop,nop,TS|val|231875071|ecr|102923902;1418
11:42:31.349113;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;9565;options|nop,nop,TS|val|102923908|ecr|231875071;0
11:42:31.349760;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];9565:10983;827;options|nop,nop,TS|val|231875072|ecr|102923902;1418
11:42:31.349762;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;10983;options|nop,nop,TS|val|102923908|ecr|231875072;0
11:42:31.349882;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];10983:12401;827;options|nop,nop,TS|val|231875072|ecr|102923902;1418
11:42:31.349884;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;12401;options|nop,nop,TS|val|102923908|ecr|231875072;0
11:42:31.350518;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];12401:13819;827;options|nop,nop,TS|val|231875073|ecr|102923902;1418
11:42:31.350521;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;13819;options|nop,nop,TS|val|102923908|ecr|231875073;0
11:42:31.350643;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];13819:15237;827;options|nop,nop,TS|val|231875073|ecr|102923902;1418
11:42:31.350645;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;15237;options|nop,nop,TS|val|102923908|ecr|231875073;0
11:42:31.351288;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[.];15237:16655;827;options|nop,nop,TS|val|231875074|ecr|102923902;1418
11:42:31.351290;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;16655;options|nop,nop,TS|val|102923908|ecr|231875074;0
11:42:31.351413;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];16655:18073;827;options|nop,nop,TS|val|231875074|ecr|102923902;1418
11:42:31.351415;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;18073;options|nop,nop,TS|val|102923908|ecr|231875074;0
11:42:31.352005;IP;par21s23-in-f3.1e100.net;https;BP-Linux8;;[P.];18073:18115;827;options|nop,nop,TS|val|231875074|ecr|102923902;42
11:42:31.352007;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;;[.];;18115;options|nop,nop,TS|val|102923908|ecr|231875074;0
